aaa,39511644,9579,167,316
aab,46187870,8938,30,54
aac,35325554,8285,149,335
aad,40751859,8817,276,511
aae,36377035,9044,150,228
aaf,45955211,7858,208,369
aag,52538768,6704,63,173
aba,46019827,8746,236,479
abb,38617405,7522,12,63
abc,43952217,8727,80,204
abd,40940883,8393,106,287
abe,44949965,7932,8,25
abf,49613382,8905,118,200
abg,47103107,8427,143,242
aca,44291942,9032,64,219
acb,34108504,9321,145,226
acc,39840825,7628,92,188
acd,42511028,7078,122,199
ace,42809308,6561,120,245
acf,37264477,9123,168,252
acg,40622392,9628,141,246
ada,41670791,10018,57,198
adb,44322415,10362,17,56
adc,38035085,9040,118,220
add,46358437,8857,360,575
ade,45656378,9066,5,13
adf,40817155,9335,230,438
adg,47217990,8795,52,193
aea,41337141,11214,226,453
aeb,41517034,9135,69,163
aec,42897078,9274,70,161
aed,30547416,9590,83,170
aee,47888401,9394,48,75
aef,40766358,9528,78,254
aeg,41357467,10041,87,200
afa,46798068,7877,90,169
afb,46195202,10125,91,178
afc,45220151,8310,36,65
afd,35430179,9177,455,758
afe,38980427,8877,101,210
aff,45793954,7529,144,223
afg,36991541,8629,127,299
aga,41432826,9630,168,366
agb,35291097,7029,116,272
agc,38690928,9689,46,131
agd,48006960,9082,189,416
age,43757173,8749,12,41
agf,42072959,10727,157,260
agg,34301149,8595,153,266
baa,38484438,9732,105,171
bab,29450828,9717,379,730
bac,30656072,10595,220,452
bad,47275795,8352,38,123
bae,54638425,9196,284,419
baf,37950124,9927,38,91
bag,39650953,9761,11,44
bba,38440397,9600,46,180
bbb,39154125,8659,99,230
bbc,40341718,8683,129,236
bbd,42358747,9324,176,240
bbe,37531180,8435,75,189
bbf,36282781,9735,168,267
bbg,41221777,7886,298,467
bca,43391959,10060,15,39
bcb,41212550,9377,311,529
bcc,47641600,8648,39,92
bcd,33448687,8132,241,356
bce,42623837,7799,19,39
bcf,38869173,9199,95,154
bcg,39132159,9010,110,187
bda,38171458,9229,103,190
bdb,39595529,8536,76,140
bdc,37355774,9583,551,1107
bdd,39602848,8588,46,117
bde,39890888,9697,211,452
bdf,44417639,8337,22,51
bdg,46708960,7768,38,56
bea,40924175,8247,60,201
beb,48994946,7450,107,219
bec,41020646,9424,10,23
bed,43048329,9763,81,113
bee,40151604,7856,239,348
bef,40066412,9982,240,429
beg,35306736,10244,36,60
bfa,44209371,10008,169,276
bfb,37430129,9078,173,316
bfc,38915221,9528,27,105
bfd,36053728,9193,96,170
bfe,40791365,9154,614,1273
bff,43691903,11564,74,225
bfg,36096123,7180,5,12
bga,45759091,8322,26,63
bgb,37718648,9463,46,211
bgc,32407591,9367,204,402
bgd,38819124,7093,241,377
bge,37451892,8666,74,159
bgf,45592636,8949,95,188
bgg,45583320,8066,89,292
caa,43421836,9028,174,314
cab,35020607,9764,11,26
cac,37790607,7955,211,397
cad,40283052,9842,104,226
cae,37955106,7995,48,248
caf,49689151,9724,58,87
cag,37255835,7704,214,329
cba,36842523,10888,112,248
cbb,42851811,8785,7,25
cbc,48705187,7412,25,82
cbd,39324431,9315,184,299
cbe,46475846,10546,159,261
cbf,38722641,8878,112,198
cbg,37528287,7949,69,152
cca,40988148,9093,100,221
ccb,52177360,7646,93,277
ccc,41100282,8074,81,114
ccd,36859008,9068,47,90
cce,37025686,9217,94,157
ccf,49013718,8472,6,13
ccg,47193639,7518,57,144
cda,35180441,10393,126,247
cdb,37811967,8757,5,9
cdc,40558513,8580,12,19
cdd,48156556,9210,14,53
cde,40808969,10355,211,372
cdf,39335329,8044,137,290
cdg,44591730,9829,243,359
cea,34890505,9096,150,306
ceb,42748885,8839,222,354
cec,36043729,10063,89,138
ced,40357065,8303,221,437
cee,42073474,7710,5,9
cef,50077115,7831,452,867
ceg,41587016,7854,54,116
cfa,43108362,8913,11,27
cfb,37421509,9357,5,5
cfc,43615647,8031,45,124
cfd,34017543,8506,132,286
cfe,38842653,9669,146,287
cff,41663267,9719,51,123
cfg,43982293,8785,206,353
cga,40325938,9331,24,59
cgb,47986939,9689,371,686
cgc,38751440,8563,47,84
cgd,40158715,8356,66,183
cge,39586626,8113,202,312
cgf,45809640,8941,119,237
cgg,35142907,9073,48,99
daa,41775688,8551,424,925
dab,41245028,7930,71,161
dac,43784261,9845,9,47
dad,40432510,8249,108,213
dae,42737106,7945,196,358
daf,36798689,9473,60,105
dag,42577951,8577,364,628
dba,44541791,8711,167,234
dbb,39779493,9987,629,1594
dbc,52977265,6692,270,481
dbd,38271155,9291,99,179
dbe,41127271,10292,35,130
dbf,40854170,10661,173,249
dbg,46169630,7978,224,362
dca,45914586,8795,92,156
dcb,41846624,9421,47,105
dcc,46721324,10280,109,214
dcd,43072689,10228,76,291
dce,41031597,8402,91,242
dcf,45480273,8925,254,449
dcg,39592226,7973,165,251
dda,38915112,9527,157,272
ddb,43181838,8701,97,181
ddc,37952461,8527,54,74
ddd,40701284,9586,10,34
dde,38749272,9482,161,291
ddf,39886958,9617,79,136
ddg,41343724,9150,131,282
dea,52495823,10132,86,143
deb,38747597,8276,128,208
dec,37638660,9049,38,75
ded,39908623,7437,83,239
dee,39274276,8709,104,222
def,38926653,10230,34,56
deg,39410120,9543,76,232
dfa,44552136,9265,44,95
dfb,44123899,7452,149,231
dfc,42953444,8266,591,926
dfd,36203815,11222,14,62
dfe,44474422,7954,135,285
dff,46131861,8666,20,50
dfg,47775046,8058,320,555
dga,37640541,8798,160,258
dgb,44396743,8660,27,81
dgc,34066226,10118,159,266
dgd,36644892,10387,51,168
dge,45122610,7924,225,343
dgf,37405642,9434,250,408
dgg,40814667,9412,186,381
eaa,38965590,9409,300,610
eab,41392435,9092,73,153
eac,42319991,9355,61,99
ead,42111108,8297,7,24
eae,42980068,8843,63,155
eaf,35123027,7553,85,165
eag,36936917,8480,74,129
eba,43079326,8820,69,111
ebb,38973002,8408,108,238
ebc,42821239,10324,63,142
ebd,38174021,8349,132,235
ebe,47857322,9140,154,274
ebf,42341315,9457,326,534
ebg,47447463,9451,343,618
eca,45253888,9046,5,12
ecb,39648221,8808,162,335
ecc,41457420,8241,157,287
ecd,39655769,10481,79,124
ece,35037466,8550,18,69
ecf,50180661,7288,142,271
ecg,35952434,7899,71,157
eda,47923612,9682,5,10
edb,40532788,9556,178,317
edc,45149113,8201,42,174
edd,46309734,8556,636,875
ede,30603756,8577,5,12
edf,47152356,9412,18,65
edg,38902437,10274,97,151
eea,49126088,8628,79,171
eeb,44881405,8710,336,488
eec,25949174,8587,227,395
eed,47557320,10643,99,356
eee,36694666,8180,53,78
eef,38976781,8449,88,221
eeg,46797569,8429,9,42
efa,42100326,8181,48,154
efb,43370854,8433,325,506
efc,37929178,8956,266,354
efd,44475011,9548,141,289
efe,40566056,9301,15,42
eff,39140346,9005,172,312
efg,41623836,9091,32,78
ega,45787187,8032,55,154
egb,38945008,8751,44,143
egc,41252344,8309,185,355
egd,41524833,9476,293,480
ege,46910031,7803,105,250
egf,46027516,10078,38,67
egg,42899299,9338,34,76
faa,40144095,8892,24,97
fab,44714488,8110,64,108
fac,52480189,9080,28,86
fad,41272697,9764,193,488
fae,45650412,7869,58,122
faf,39664333,9843,196,271
fag,45745850,10556,170,312
fba,39062971,8767,13,44
fbb,48712324,9182,22,52
fbc,42057358,8682,35,82
fbd,46669473,8986,137,224
fbe,43387057,8271,12,31
fbf,42223312,9266,5,21
fbg,33143777,9527,220,571
fca,47479435,8217,128,245
fcb,45901148,7346,120,242
fcc,45715945,7536,137,331
fcd,44754777,9600,24,58
fce,41179260,10380,15,63
fcf,40477338,8315,35,130
fcg,49365830,8328,5,6
fda,48748537,9708,26,74
fdb,33769631,10603,72,204
fdc,44119406,9068,5,10
fdd,41786207,8992,169,236
fde,47267389,9536,83,241
fdf,37983569,8889,119,223
fdg,45717313,7712,206,346
fea,44354669,8488,172,292
feb,48571742,8558,113,215
fec,45202574,7442,5,10
fed,38616650,9319,7,19
fee,43428187,6995,23,56
fef,40146063,10012,19,95
feg,32678797,9373,25,72
ffa,45668003,8785,154,290
ffb,38483082,8589,5,5
ffc,47400744,9807,73,118
ffd,41019684,8476,129,267
ffe,36289183,7957,105,156
fff,40777873,9081,198,338
ffg,39682043,8432,424,761
fga,41925492,9420,327,547
fgb,39786266,9565,59,204
fgc,47518975,10050,38,108
fgd,40182993,8683,220,372
fge,46339604,8935,65,160
fgf,47374839,8366,13,45
fgg,42955476,7487,139,199
gaa,32398303,9595,11,26
gab,45626963,9904,198,329
gac,46490497,6923,121,310
gad,45579619,8959,408,579
gae,36924179,8331,176,407
gaf,46843586,9411,37,80
gag,42617468,7463,37,90
gba,40502848,7269,159,243
gbb,39474747,9592,20,51
gbc,38454334,8809,175,297
gbd,36466068,8285,129,307
gbe,42294854,9691,141,300
gbf,39500971,9202,373,509
gbg,44903042,10365,131,204
gca,42109279,8655,13,73
gcb,48461147,8951,140,274
gcc,39137615,9853,109,157
gcd,40709768,9952,97,289
gce,35920851,9006,78,148
gcf,36693756,8321,15,56
gcg,35021098,8243,386,610
gda,51901325,9201,164,369
gdb,45757303,9086,156,277
gdc,37603183,7480,88,248
gdd,43525049,11686,184,352
gde,39035296,8187,5,13
gdf,43942862,7881,87,131
gdg,40836479,9144,53,151
gea,43300477,7130,6,18
geb,37904391,9421,88,189
gec,38794379,9260,78,144
ged,33825422,9870,19,51
gee,42950351,9602,9,29
gef,42865214,8176,185,287
geg,36951677,8591,7,28
gfa,41926119,8088,16,62
gfb,42800272,8777,50,106
gfc,41373911,9183,5,5
gfd,38278931,8794,381,622
gfe,45282080,9683,70,312
gff,44370897,11734,11,32
gfg,47548312,9733,308,871
gga,44850010,9239,114,211
ggb,37110957,8323,329,577
ggc,40510090,9531,277,405
ggd,38822188,8775,113,177
gge,50612239,8293,288,359
ggf,42001220,8300,104,206
ggg,33558126,8185,66,191
